Vessel Name: 21-10-2022_KaKr_KK1-80_Screen_S4/4-B2/5_P7_10
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	NTC1	NTC2	NTC3	NTC4	NTC5	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
23/10/2022 08:45:00	40	0.2346502	0.2098838	0.2254747	0.2152772	0.2673917	0.2946229	0.1823561	0.2000137	0.1937514	0.226282	0.2444793	0.2061187	0.2653162	0.2756617	0.2749304	0.249357	0.319497	0.2567452	0.2021492	0.3110649	0.2353768	0.2556877	0.2314987	0.2459663	0.2513458	0.3764986	0.2751828	0.2641663	0.2771292	0.2109999	0.3132126	0.3134699	0.3367679	0.2186642	0.3278793	0.3751047	0.3580447	0.3577601	0.331583	0.4262476	0.3295322	0.2997711	0.3048122	0.350204	0.2461756	0.1916475	0.2524994	0.2863916	0.292055	0.228434	0.3285621	0.324026	0.2900424	0.4146957	0.2301605	0.2327067	0.2455316	0.3077881	0.2446889	0.2254241
23/10/2022 10:45:00	42	0.2384022	0.2087292	0.2252662	0.2161075	0.2739006	0.2999123	0.1833644	0.2009447	0.192531	0.2245519	0.2448438	0.2039338	0.2666129	0.2794966	0.2765017	0.2517337	0.3215794	0.2593873	0.2023077	0.3117057	0.2343277	0.2572207	0.2310325	0.2461413	0.2534025	0.380942	0.2782525	0.2661502	0.2778195	0.2122756	0.318298	0.315563	0.3448734	0.2181711	0.3344294	0.3810558	0.3662345	0.3642929	0.3342541	0.4378634	0.3298878	0.3032157	0.3099548	0.3551959	0.2468249	0.1899109	0.2490809	0.288477	0.2919781	0.2318607	0.3323657	0.3341981	0.2936961	0.3941292	0.2295142	0.2349384	0.2465002	0.312001	0.2448259	0.2251101
23/10/2022 12:45:00	44	0.2387834	0.2072234	0.2233577	0.2144071	0.2746344	0.306146	0.1831409	0.2025832	0.1908747	0.2238303	0.2421844	0.2033491	0.2631999	0.280073	0.2797613	0.2509198	0.3209003	0.2640369	0.2022186	0.3124104	0.2357017	0.2575681	0.2320407	0.2443075	0.2558798	0.3880025	0.278791	0.2670524	0.2807576	0.2114916	0.321722	0.3167489	0.3455656	0.2191047	0.3404212	0.3843798	0.3681886	0.359686	0.3383415	0.4468066	0.3300752	0.3038602	0.3126507	0.3582741	0.248297	0.1868871	0.2508829	0.2875119	0.2914535	0.2334953	0.3397104	0.3416732	0.2984011	0.3704681	0.2281376	0.237587	0.2457925	0.3156783	0.243371	0.223781
23/10/2022 14:45:00	46	0.2363863	0.201005	0.2185801	0.2081952	0.2717955	0.3066057	0.1768052	0.1955272	0.1843854	0.2174345	0.2342643	0.1944649	0.2629814	0.2772501	0.2751628	0.2461527	0.3154904	0.2609673	0.1978796	0.3094271	0.230742	0.2499579	0.2264896	0.2365931	0.2515521	0.3833691	0.275865	0.259957	0.2759897	0.2063293	0.3172235	0.3138821	0.3413385	0.2144026	0.333379	0.3834197	0.3640853	0.3533237	0.3323547	0.4407644	0.3256589	0.2973254	0.308592	0.3513564	0.2445837	0.1833821	0.2464724	0.2820738	0.2866317	0.2285274	0.3387179	0.3412194	0.2972736	0.3434411	0.2194024	0.2351746	0.2384119	0.3123182	0.2365326	0.2198847
23/10/2022 16:45:00	48	0.2388099	0.200636	0.2189881	0.2073111	0.2773268	0.3123153	0.1767705	0.1938835	0.1840282	0.2158283	0.2382602	0.1942613	0.2643143	0.2806417	0.2789353	0.2498723	0.320798	0.2650956	0.1981316	0.310759	0.2301464	0.2493805	0.226111	0.2370982	0.253711	0.3893434	0.2798046	0.2606288	0.2790867	0.2086506	0.3229797	0.3201135	0.3457139	0.2175817	0.3375526	0.3911305	0.3676022	0.3576691	0.3330608	0.4455942	0.3266768	0.2988486	0.3123022	0.3575076	0.2473329	0.1837866	0.2451304	0.2841074	0.2910549	0.2301189	0.3446308	0.348894	0.3022408	0.3299977	0.2180781	0.2370661	0.2414412	0.3154289	0.2367332	0.2190637
23/10/2022 18:45:00	50	0.2374492	0.1974566	0.2174746	0.2044923	0.2797007	0.3139969	0.1743979	0.1918162	0.181678	0.2111145	0.2362414	0.1906124	0.264688	0.2822864	0.279068	0.2504515	0.3218619	0.2678071	0.196932	0.3117775	0.229144	0.2487264	0.2246355	0.2331295	0.2514794	0.3935667	0.278823	0.255999	0.2767696	0.207106	0.3211367	0.3208122	0.3482689	0.2156797	0.3391339	0.389204	0.3693857	0.3599766	0.3300089	0.447078	0.3246899	0.2972316	0.3098553	0.3548763	0.2476407	0.183161	0.2378781	0.2817772	0.2910249	0.229193	0.3493072	0.353757	0.3038039	0.3140578	0.2162975	0.2347589	0.2391187	0.3138886	0.2357263	0.2188891
23/10/2022 20:45:00	52	0.2358624	0.1946765	0.214331	0.1995675	0.2799113	0.3162755	0.1707787	0.1884633	0.1760687	0.2053282	0.2339142	0.1871843	0.2624514	0.2783966	0.2767281	0.2489873	0.3200855	0.2687843	0.1916143	0.3100061	0.2272155	0.2466805	0.221555	0.2274003	0.2483698	0.3937622	0.2793082	0.2524418	0.2742155	0.2050904	0.3177936	0.3155397	0.3467433	0.2119834	0.3360616	0.388653	0.367485	0.3581806	0.3291437	0.4455154	0.3197685	0.2925655	0.3062081	0.3524529	0.2444832	0.1781468	0.2362625	0.2794291	0.2881827	0.2250942	0.3517602	0.3570636	0.3014414	0.2889145	0.2152491	0.2327353	0.2358665	0.3104329	0.2330814	0.2165507
23/10/2022 22:45:00	54	0.2331349	0.1905037	0.2120397	0.1922281	0.2776636	0.3155355	0.1637325	0.1844235	0.170479	0.2037799	0.2304559	0.1803809	0.2568536	0.2760986	0.2737496	0.245474	0.316583	0.2672855	0.1872186	0.3051805	0.2214248	0.245437	0.2183832	0.2236031	0.2429949	0.3911949	0.2759904	0.2476062	0.270046	0.1995622	0.3143433	0.3083804	0.3450958	0.2082298	0.3318568	0.3884565	0.369184	0.3583188	0.3255664	0.4450767	0.3163879	0.2878955	0.3052383	0.3498545	0.2417775	0.1747359	0.233531	0.2770779	0.2853737	0.2235766	0.3466496	0.3582262	0.2988721	0.2710044	0.2112276	0.2319227	0.2331968	0.3041874	0.2271473	0.2117125
24/10/2022 00:45:00	56	0.2286061	0.1847821	0.205458	0.1895077	0.2749451	0.3161938	0.1585166	0.1821344	0.1667357	0.2001072	0.2265187	0.1778602	0.2556023	0.2696853	0.2715123	0.2407361	0.3098942	0.2652645	0.1829789	0.3002585	0.2174839	0.2401096	0.2142421	0.2192237	0.2384397	0.3881969	0.2738525	0.2419371	0.2649176	0.1953156	0.3098051	0.3029848	0.3433822	0.2064452	0.3278224	0.3858502	0.3655785	0.3519648	0.3197344	0.442034	0.3123224	0.2856165	0.3007796	0.3467359	0.2396531	0.1657945	0.2283199	0.2699131	0.2808076	0.2210927	0.3474651	0.3560066	0.2949931	0.2536901	0.2076464	0.2291589	0.2305905	0.2995874	0.2210228	0.2065699
24/10/2022 02:45:00	58	0.2246315	0.1818274	0.2019708	0.1826164	0.2735383	0.3162754	0.1563207	0.1796419	0.1626322	0.1959396	0.2215493	0.1721725	0.2516201	0.2678641	0.2692944	0.2368838	0.3041894	0.2631776	0.1784279	0.2975445	0.2134153	0.2352621	0.2083254	0.2123181	0.2359761	0.3891073	0.2699926	0.2387663	0.259403	0.1926545	0.3077896	0.2964652	0.3393503	0.2028178	0.3228946	0.3821152	0.3620256	0.3521382	0.3125038	0.4346963	0.3063383	0.27924	0.2986502	0.3447917	0.2368519	0.1604853	0.2267697	0.2662935	0.2751133	0.2188053	0.3466676	0.3549348	0.2893623	0.2364157	0.2048676	0.2269181	0.2238342	0.2950845	0.2118081	0.204373
